Date,Open,High,Low,Close,Adj Close,Volume
2015-07-01,13.23,13.23,13.1,13.11,11.760947,2900
2015-07-02,13.17,13.26,12.95,12.98,11.644325,2800
2015-07-06,12.95,13.18,12.93,12.97,11.635355,6900
2015-07-07,13.3,13.3,12.91,12.95,11.617412,3600
2015-07-08,12.93,13.01,12.9,12.9,11.572556,4800
2015-07-09,12.85,13.21,12.85,12.97,11.635355,4500
2015-07-10,13.29,13.29,13.0,13.0,11.662265,3100
2015-07-13,13.0,13.22,13.0,13.07,11.725063,3000
2015-07-14,13.0,13.01,12.87,12.99,11.653295,8200
2015-07-15,12.99,12.99,12.93,12.94,11.60844,3300
2015-07-16,12.99,13.14,12.82,13.14,11.78786,8000
2015-07-17,13.18,13.18,12.79,13.0,11.662265,8200
2015-07-20,12.95,12.95,12.78,12.93,11.59947,13700
2015-07-21,12.79,12.93,12.75,12.87,11.545644,6700
2015-07-22,12.85,12.99,12.76,12.94,11.60844,8200
2015-07-23,12.94,12.95,12.63,12.64,11.339311,13400
2015-07-24,12.75,12.9,12.68,12.8,11.482846,26000
2015-07-27,12.75,12.95,12.67,12.9,11.572556,16100
2015-07-28,12.9,13.0,12.86,12.86,11.536672,8900
2015-07-29,12.8,12.99,12.74,12.99,11.653295,17800
2015-07-30,12.86,12.99,12.81,12.93,11.59947,6100
2015-07-31,12.97,12.98,12.89,12.98,11.644325,7500
2015-08-03,12.95,13.03,12.9,12.92,11.590497000000001,7300
2015-08-04,12.96,13.03,12.8,12.83,11.509758999999999,62700
2015-08-05,12.85,12.85,12.63,12.76,11.446962,6300
2015-08-06,12.65,12.75,12.15,12.31,11.043269,11900
2015-08-07,12.5,12.81,12.5,12.8,11.482846,14500
2015-08-10,12.8,12.98,12.38,12.65,11.348282000000001,8400
2015-08-11,12.65,12.65,12.32,12.45,11.168861,11000
2015-08-12,12.39,12.45,12.38,12.43,11.150922,2400
2015-08-13,12.48,12.54,12.46,12.46,11.177833,1000
2015-08-14,12.44,12.45,12.32,12.4,11.124008,10000
2015-08-17,12.5,12.5,12.33,12.44,11.159889999999999,3200
2015-08-18,12.36,12.4,12.36,12.4,11.124008,800
2015-08-19,12.45,12.77,12.35,12.58,11.285485000000001,8300
2015-08-20,12.52,12.73,12.31,12.39,11.115038,8800
2015-08-21,12.31,12.4,12.19,12.19,10.935617,5200
2015-08-24,12.05,12.06,11.9,11.9,10.675458,20200
2015-08-25,12.1,12.29,12.1,12.22,10.962531,3800
2015-08-26,12.41,12.49,11.56,11.56,10.370446000000001,22200
2015-08-27,11.88,12.49,11.6,11.68,10.478097,26500
2015-08-28,11.63,11.88,11.57,11.87,10.759085,9700
2015-08-31,11.92,12.13,11.77,11.97,10.849727,9800
2015-09-01,11.75,11.92,11.69,11.7,10.604996,10100
2015-09-02,11.6,11.87,11.57,11.7,10.604996,7800
2015-09-03,12.08,12.08,11.78,11.99,10.867854,8200
2015-09-04,11.95,12.06,11.7,11.7,10.604996,12000
2015-09-08,11.85,12.0,11.8,11.99,10.867854,5400
2015-09-09,11.87,12.0,11.56,11.9,10.786275999999999,6800
2015-09-10,11.77,11.99,11.77,11.99,10.867854,5000
2015-09-11,12.09,12.15,11.82,12.15,11.012881,4200
2015-09-14,12.3,12.35,12.08,12.27,11.121649,7600
2015-09-15,12.35,12.35,11.64,12.05,10.922236999999999,9800
2015-09-16,12.01,12.24,11.95,12.13,10.994750999999999,9500
2015-09-17,12.02,12.18,12.0,12.1,10.96756,3900
2015-09-18,12.0,12.3,11.97,12.1,10.96756,18800
2015-09-21,12.07,12.08,11.91,11.91,10.795341,6700
2015-09-22,11.91,11.97,11.56,11.56,10.478097,6700
2015-09-23,11.69,11.77,11.68,11.7,10.604996,10500
2015-09-24,11.58,11.88,11.5,11.88,10.768149000000001,6000
2015-09-25,12.0,12.0,11.56,11.6,10.514353999999999,8800
2015-09-28,11.57,11.76,11.5,11.56,10.478097,9300
2015-09-29,11.52,11.76,11.49,11.5,10.423714,6400
2015-09-30,11.5,11.65,11.04,11.25,10.197111,7500
2015-10-01,11.2,11.75,11.2,11.75,10.650314,22900
2015-10-02,11.66,11.99,11.42,11.77,10.668443,2500
2015-10-05,11.83,12.0,11.28,11.55,10.469033999999999,3400
2015-10-06,11.66,11.99,11.2,11.43,10.360266000000001,18700
2015-10-07,11.2,11.94,11.2,11.42,10.3512,14100
2015-10-08,11.5,11.6,11.41,11.51,10.432775999999999,13200
2015-10-09,11.65,11.99,11.52,11.72,10.623122,21900
2015-10-12,11.82,12.0,11.73,11.81,10.7047,15000
2015-10-13,11.51,12.16,11.2,11.59,10.505289,11000
2015-10-14,11.52,11.76,11.27,11.53,10.450905,7700
2015-10-15,11.69,11.69,11.39,11.51,10.432775999999999,7700
2015-10-16,11.44,11.5,11.31,11.43,10.360266000000001,10300
2015-10-19,11.35,11.52,11.2,11.27,10.215238000000001,23100
2015-10-20,11.26,11.35,11.2,11.3,10.242432,28300
2015-10-21,11.24,11.4,11.12,11.12,10.079276,35900
2015-10-22,11.13,11.21,11.04,11.05,10.015829,28700
2015-10-23,11.2,11.2,11.02,11.12,10.079276,17900
2015-10-26,11.12,11.14,11.07,11.14,10.097406,7300
2015-10-27,11.08,11.18,10.91,10.91,9.88893,25100
2015-10-28,10.92,11.1,10.88,10.93,9.907060000000001,12300
2015-10-29,10.88,11.05,10.88,10.9,9.879866999999999,39000
2015-10-30,11.0,11.09,10.93,11.09,10.052085,19100
2015-11-02,11.04,11.18,10.85,10.93,9.907060000000001,25700
2015-11-03,10.92,10.99,10.89,10.99,9.961443,10100
2015-11-04,10.99,10.99,10.86,10.98,9.95238,8700
2015-11-05,10.91,10.98,10.85,10.96,9.934253,8800
2015-11-06,11.0,11.0,10.86,10.9,9.879866999999999,5100
2015-11-09,10.85,10.89,10.75,10.88,9.861738,8500
2015-11-10,10.87,10.97,10.8,10.95,9.925187,4900
2015-11-11,10.99,10.99,10.8,10.88,9.861738,4500
2015-11-12,10.82,10.97,10.76,10.93,9.907060000000001,3100
2015-11-13,10.89,10.98,10.78,10.94,9.916122,11500
2015-11-16,10.85,10.99,10.78,10.78,9.771097,5000
2015-11-17,10.77,10.88,10.75,10.75,9.743905999999999,7400
2015-11-18,10.92,11.07,10.82,11.01,9.979573,6900
2015-11-19,10.9,11.03,10.85,10.93,9.907060000000001,6400
2015-11-20,10.99,11.14,10.95,11.03,9.997699,7300
2015-11-23,11.1,11.15,11.06,11.07,10.033957000000001,3700
2015-11-24,11.02,11.15,11.0,11.06,10.134756,10800
2015-11-25,11.0,11.14,10.95,11.12,10.189736,5700
2015-11-27,11.12,11.12,11.12,11.12,10.189736,0
2015-11-30,11.04,11.14,10.91,10.96,10.04312,6900
2015-12-01,10.96,11.05,10.77,10.82,9.914832,6500
2015-12-02,10.76,10.95,10.76,10.88,9.969812,6800
2015-12-03,10.92,10.93,10.5,10.51,9.630766,13600
2015-12-04,10.55,10.62,10.46,10.51,9.630766,16000
2015-12-07,9.3,10.94,9.3,10.32,9.456660000000001,24400
2015-12-08,10.85,10.85,9.96,10.11,9.264228999999998,9700
2015-12-09,10.02,10.31,10.02,10.08,9.236739,11600
2015-12-10,10.1,10.15,10.04,10.11,9.264228999999998,3400
2015-12-11,10.24,10.44,10.04,10.38,9.511642,11200
2015-12-14,10.55,10.86,10.2,10.21,9.355864,11000
2015-12-15,10.3,10.73,10.23,10.29,9.429171,8500
2015-12-16,10.41,10.7,10.3,10.3,9.438334,7700
2015-12-17,10.3,10.72,10.21,10.21,9.355864,8600
2015-12-18,10.24,10.4,10.1,10.39,9.520804,11400
2015-12-21,10.5,10.73,10.25,10.36,9.493314,6200
2015-12-22,10.49,10.66,10.27,10.66,9.768218,6100
2015-12-23,10.54,11.0,10.25,10.8,9.896505,30200
2015-12-24,10.99,10.99,10.46,10.74,9.841525,3800
2015-12-28,10.89,10.89,10.27,10.32,9.456660000000001,19000
2015-12-29,10.25,10.5,10.01,10.5,9.621603,31400
2015-12-30,10.51,10.67,10.32,10.38,9.511642,9800
2015-12-31,10.4,10.78,10.37,10.75,9.850689,7800
2016-01-04,10.78,10.78,10.33,10.64,9.749891,11100
2016-01-05,10.77,10.77,10.56,10.7,9.804871,4800
2016-01-06,10.51,10.79,10.31,10.79,9.887342,16500
2016-01-07,10.52,10.73,10.49,10.71,9.814035,7000
2016-01-08,10.79,10.79,10.3,10.37,9.502479,17000
2016-01-11,10.55,10.55,10.25,10.52,9.639928999999999,9900
2016-01-12,10.33,10.79,10.33,10.75,9.850689,8000
2016-01-13,10.73,10.76,10.44,10.66,9.768218,15700
2016-01-14,10.77,10.78,10.01,10.01,9.172595,66500
2016-01-15,10.25,10.25,9.53,9.62,8.815221000000001,35900
2016-01-19,10.55,10.55,9.52,10.02,9.181757000000001,17200
2016-01-20,9.69,10.53,9.69,10.49,9.612439,15700
2016-01-21,10.62,10.62,10.15,10.47,9.594111999999999,17300
2016-01-22,10.5,10.9,10.5,10.61,9.722402,11900
2016-01-25,10.59,10.81,10.21,10.49,9.612439,11900
2016-01-26,10.4,10.97,10.34,10.64,9.749891,13700
2016-01-27,10.72,10.74,10.55,10.65,9.759053999999999,4700
2016-01-28,10.74,10.84,10.5,10.57,9.685746,4500
2016-01-29,10.43,10.7,10.43,10.46,9.584949,16000
2016-02-01,10.63,10.95,10.29,10.63,9.740725999999999,28800
2016-02-02,10.62,10.99,10.37,10.51,9.630766,20100
2016-02-03,10.74,10.81,10.34,10.5,9.621603,15200
2016-02-04,10.54,10.54,10.26,10.34,9.474986999999999,7400
2016-02-05,10.51,10.51,9.83,10.19,9.337536,3100
2016-02-08,10.22,10.41,9.85,9.97,9.135942,12100
2016-02-09,9.9,9.95,9.85,9.88,9.053469,6900
2016-02-10,9.97,10.22,9.79,9.91,9.080961,8800
2016-02-11,9.85,9.86,9.75,9.81,8.989326,10000
2016-02-12,9.82,9.94,9.7,9.8,8.980163000000001,6200
2016-02-16,9.78,10.78,9.78,10.75,9.850689,20700
2016-02-17,10.59,10.88,10.32,10.69,9.795707,16600
2016-02-18,10.75,10.75,10.36,10.6,9.713237,10200
2016-02-19,10.57,10.57,10.32,10.41,9.539132,5500
2016-02-22,10.4,10.56,10.23,10.25,9.392517,12100
2016-02-23,10.25,10.46,10.25,10.43,9.557458,800
2016-02-24,10.31,10.35,9.88,10.21,9.464757,4400
2016-02-25,10.13,10.36,10.01,10.16,9.418407,3400
2016-02-26,10.14,10.61,10.14,10.29,9.538917,17300
2016-02-29,10.34,10.42,10.24,10.31,9.557458,3500
2016-03-01,10.41,10.56,10.15,10.21,9.464757,14400
2016-03-02,10.36,10.38,10.22,10.22,9.474028,8200
2016-03-03,10.2,10.39,10.2,10.21,9.464757,8100
2016-03-04,10.14,10.35,10.14,10.25,9.501837,4900
2016-03-07,10.2,10.41,10.16,10.25,9.501837,7100
2016-03-08,10.24,10.49,10.24,10.32,9.566728999999999,10900
2016-03-09,10.55,10.69,10.1,10.11,9.372057,8600
2016-03-10,10.25,10.25,9.96,10.01,9.279356,6400
2016-03-11,10.14,10.3,10.01,10.08,9.344244999999999,7700
2016-03-14,10.0,10.27,10.0,10.04,9.307167,7100
2016-03-15,10.14,10.28,9.96,10.05,9.316436,5100
2016-03-16,10.21,10.21,9.97,10.03,9.297895,3900
2016-03-17,9.96,10.09,9.96,9.98,9.251545,13000
2016-03-18,9.98,10.03,9.95,9.95,9.223736,13500
2016-03-21,10.0,10.05,9.95,9.96,9.233006,3300
2016-03-22,9.95,10.1,9.95,9.96,9.233006,10200
2016-03-23,9.95,10.05,9.95,9.95,9.223736,8400
2016-03-24,9.95,10.01,9.95,9.96,9.233006,5700
2016-03-28,9.97,10.08,9.95,10.02,9.288627,28400
2016-03-29,10.06,10.25,10.0,10.17,9.427677000000001,11600
2016-03-30,10.31,10.5,10.19,10.29,9.538917,4200
2016-03-31,10.3,10.38,10.11,10.17,9.427677000000001,4200
2016-04-01,10.16,10.37,10.03,10.07,9.334975,9300
2016-04-04,10.04,10.15,10.0,10.01,9.279356,5600
2016-04-05,10.0,10.17,9.99,10.09,9.353517,7100
2016-04-06,10.01,10.19,10.01,10.18,9.436947,7000
2016-04-07,10.17,10.17,10.02,10.05,9.316436,4200
2016-04-08,10.02,10.18,10.0,10.18,9.436947,5700
2016-04-11,10.19,10.25,10.04,10.1,9.362786,9400
2016-04-12,10.25,10.25,10.0,10.16,9.418407,10500
2016-04-13,10.25,10.25,10.12,10.13,9.390596,1200
2016-04-14,10.1,10.19,10.01,10.14,9.399867,4400
2016-04-15,10.15,10.15,10.0,10.01,9.279356,8300
2016-04-18,10.03,10.1,9.9,9.91,9.186655,13100
2016-04-19,9.92,10.04,9.85,9.93,9.205195,9100
2016-04-20,9.87,9.92,9.85,9.87,9.149574000000001,9000
2016-04-21,9.85,9.9,9.85,9.88,9.158845,4700
2016-04-22,9.86,9.99,9.86,9.9,9.177385000000001,12700
2016-04-25,9.99,10.0,9.84,9.94,9.214464,31100
2016-04-26,9.96,10.0,9.92,9.99,9.260816,8400
2016-04-27,10.0,10.0,9.85,9.99,9.260816,8400
2016-04-28,9.99,10.0,9.96,10.0,9.270086000000001,7300
2016-04-29,9.99,10.07,9.88,10.07,9.334975,9000
2016-05-02,10.1,10.22,10.04,10.16,9.418407,8100
2016-05-03,10.24,10.24,10.2,10.23,9.483295,4200
2016-05-04,10.19,10.25,10.19,10.2,9.455487,12100
2016-05-05,10.24,10.25,10.16,10.25,9.501837,13200
2016-05-06,10.24,10.24,10.19,10.19,9.446216999999999,1000
2016-05-09,10.24,10.25,10.16,10.24,9.492567,4000
2016-05-10,10.24,10.25,10.22,10.22,9.474028,4100
2016-05-11,10.15,10.23,10.15,10.2,9.455487,3700
2016-05-12,10.2,10.2,10.03,10.03,9.297895,4700
2016-05-13,10.02,10.05,9.95,9.95,9.223736,5900
2016-05-16,9.98,10.18,9.92,9.92,9.195925,5500
2016-05-17,9.98,10.07,9.98,10.01,9.279356,6500
2016-05-18,10.05,10.05,9.95,10.0,9.270086000000001,11300
2016-05-19,10.0,10.0,9.95,9.95,9.223736,2700
2016-05-20,10.0,10.03,9.96,9.96,9.233006,5000
2016-05-23,9.98,10.0,9.98,10.0,9.270086000000001,12300
2016-05-24,10.05,10.05,9.95,9.96,9.233006,21900
2016-05-25,9.98,10.08,9.97,9.99,9.260816,6200
2016-05-26,9.99,10.15,9.95,10.08,9.344244999999999,7900
2016-05-27,10.08,10.08,10.03,10.04,9.307167,19400
2016-05-31,9.99,10.04,9.97,9.97,9.242275999999999,26500
2016-06-01,9.95,10.0,9.95,9.98,9.251545,16900
2016-06-02,10.0,10.05,10.0,10.02,9.288627,50000
2016-06-03,9.91,10.17,9.8,9.92,9.307391,61600
2016-06-06,9.94,10.0,9.91,9.98,9.363685,22900
2016-06-07,9.98,9.98,9.87,9.94,9.326156,26000
2016-06-08,9.89,9.95,9.76,9.76,9.157272,24600
2016-06-09,9.92,9.92,9.71,9.71,9.110361,7900
2016-06-10,9.7,9.71,9.5,9.54,8.950856,22800
2016-06-13,9.58,9.6,9.5,9.54,8.950856,21400
2016-06-14,9.5,9.86,9.5,9.74,9.138506,12800
2016-06-15,9.71,10.08,9.62,10.0,9.38245,47100
2016-06-16,9.95,10.21,9.95,10.1,9.476274,12400
2016-06-17,10.17,10.24,9.94,10.18,9.551333999999999,11100
2016-06-20,10.24,10.24,10.0,10.1,9.476274,14300
2016-06-21,10.14,10.15,9.95,9.95,9.335537,12400
2016-06-22,9.99,10.12,9.81,9.86,9.251096,9000
2016-06-23,10.01,10.01,9.75,9.76,9.157272,7500
2016-06-24,9.95,9.95,9.59,9.8,9.194801,32000
2016-06-27,9.64,9.69,9.56,9.58,8.988388,26300
2016-06-28,9.75,9.88,9.62,9.76,9.157272,29300
2016-06-29,9.81,10.05,9.78,9.99,9.373068,17800
2016-06-30,10.05,10.22,10.01,10.15,9.523187,20300
2016-07-01,10.23,10.25,10.15,10.15,9.523187,11700
2016-07-05,10.09,10.23,10.05,10.13,9.504423,7100
2016-07-06,10.1,10.23,10.1,10.22,9.588865,14100
2016-07-07,10.19,10.23,10.09,10.1,9.476274,12000
2016-07-08,10.04,10.25,10.04,10.12,9.495041,26100
2016-07-11,10.25,10.76,10.19,10.66,10.001692,27500
2016-07-12,10.85,10.85,10.01,10.25,9.617011999999999,57100
2016-07-13,10.27,10.56,10.26,10.52,9.870338,10900
2016-07-14,10.44,10.46,10.33,10.43,9.785895,12000
2016-07-15,10.39,10.43,10.32,10.4,9.757748,10500
2016-07-18,10.4,10.41,10.25,10.26,9.626395,13500
2016-07-19,10.27,10.36,10.2,10.26,9.626395,4300
2016-07-20,10.1,10.24,10.0,10.0,9.38245,14000
2016-07-21,10.01,10.1,10.0,10.0,9.38245,19600
2016-07-22,10.07,10.07,9.91,9.91,9.298009,13300
2016-07-25,9.99,9.99,9.93,9.99,9.373068,5200
2016-07-26,9.95,10.0,9.92,9.96,9.344921000000001,6500
2016-07-27,10.0,10.11,9.99,10.01,9.391834,10100
2016-07-28,9.99,10.3,9.95,10.17,9.541953,18300
2016-07-29,10.36,10.61,10.31,10.61,9.95478,33700
2016-08-01,10.65,10.75,10.56,10.63,9.973546,10600
2016-08-02,10.13,10.49,10.13,10.33,9.692071,7500
2016-08-03,10.29,10.52,10.13,10.16,9.53257,12400
2016-08-04,10.19,10.36,10.18,10.18,9.551333999999999,2800
2016-08-05,10.22,10.23,10.0,10.03,9.410597000000001,7200
2016-08-08,10.11,10.11,10.06,10.06,9.438746,10600
2016-08-09,10.06,10.14,10.0,10.02,9.401216999999999,4900
2016-08-10,10.08,10.14,9.97,9.97,9.354303,9700
2016-08-11,9.98,10.02,9.97,9.98,9.363685,6800
2016-08-12,10.0,10.41,9.97,10.41,9.767131,27100
2016-08-15,10.23,10.62,10.23,10.62,9.964162,16000
2016-08-16,10.5,10.56,10.39,10.41,9.767131,22200
2016-08-17,10.3,10.51,10.26,10.51,9.860954,24000
2016-08-18,10.52,10.73,10.52,10.73,10.067369,9200
2016-08-19,10.64,10.8,10.64,10.75,10.086133,13500
2016-08-22,10.75,10.83,10.74,10.82,10.151813,2600
2016-08-23,10.83,10.84,10.75,10.76,10.095517,6800
2016-08-24,10.75,10.9,10.69,10.79,10.123664,17100
2016-08-25,10.83,10.98,10.7,10.74,10.076752,12700
2016-08-26,10.86,10.91,10.8,10.85,10.179958000000001,10800
2016-08-29,10.91,11.0,10.79,10.98,10.30193,13000
2016-08-30,11.0,11.28,10.88,10.92,10.245638,25300
2016-08-31,11.0,11.1,10.84,10.95,10.273784,14500
2016-09-01,10.88,10.92,10.75,10.82,10.264296,5000
2016-09-02,10.83,10.97,10.77,10.84,10.28327,11000
2016-09-06,10.88,10.95,10.8,10.82,10.264296,8900
2016-09-07,10.79,10.88,10.63,10.63,10.084056,13100
2016-09-08,10.7,10.84,10.5,10.56,10.017650999999999,3500
2016-09-09,10.5,10.88,10.38,10.44,9.903812,10100
2016-09-12,10.39,10.42,10.35,10.39,9.856382,27500
2016-09-13,10.4,10.65,10.15,10.31,9.780491,53900
2016-09-14,10.38,10.54,10.32,10.39,9.856382,4000
2016-09-15,10.26,10.4,10.1,10.1,9.581275999999999,11400
2016-09-16,10.2,10.4,10.11,10.11,9.590761,3800
2016-09-19,10.14,10.74,10.08,10.19,9.666652000000001,18200
2016-09-20,10.25,10.25,10.13,10.16,9.638193,6500
2016-09-21,10.2,10.23,10.13,10.2,9.676139,4200
2016-09-22,10.2,10.27,10.15,10.17,9.647679,5800
2016-09-23,10.2,10.35,10.18,10.22,9.695111,14700
2016-09-26,10.24,10.35,10.24,10.3,9.771004,5100
2016-09-27,10.34,10.56,10.34,10.5,9.960732,10400
2016-09-28,10.57,10.58,10.38,10.38,9.846895,1300
2016-09-29,10.33,10.48,10.33,10.46,9.922786,3900
2016-09-30,10.46,10.5,10.42,10.47,9.932273,5000
2016-10-03,10.5,10.5,10.36,10.42,9.884841,4600
2016-10-04,10.45,10.5,10.37,10.38,9.846895,1800
2016-10-05,10.35,10.5,10.22,10.36,9.827922000000001,8800
2016-10-06,10.21,10.5,10.05,10.25,9.723571000000002,11200
2016-10-07,10.29,10.4,10.19,10.39,9.856382,4800
2016-10-10,10.49,10.78,10.45,10.65,10.103027,17200
2016-10-11,10.75,10.75,10.35,10.5,9.960732,27300
2016-10-12,10.69,10.7,10.35,10.51,9.970219,5800
2016-10-13,10.58,10.68,10.58,10.61,10.065082,11200
2016-10-14,10.51,10.51,10.32,10.5,9.960732,7000
2016-10-17,10.47,10.47,10.33,10.35,9.818437,8100
2016-10-18,10.52,10.52,10.35,10.35,9.818437,4700
2016-10-19,10.4,10.4,10.28,10.28,9.752028999999999,3000
2016-10-20,10.17,10.28,10.07,10.19,9.666652000000001,13900
2016-10-21,10.22,10.23,10.15,10.15,9.628706,5900
2016-10-24,10.28,10.28,10.1,10.13,9.609734,8400
2016-10-25,10.07,10.09,10.05,10.07,9.552814999999999,3800
2016-10-26,10.12,10.24,10.05,10.24,9.714085,10800
2016-10-27,10.22,10.36,10.11,10.36,9.827922000000001,10800
2016-10-28,10.35,10.35,10.07,10.15,9.628706,8100
2016-10-31,10.35,10.35,10.08,10.2,9.676139,11300
2016-11-01,10.23,10.29,10.22,10.24,9.714085,14400
2016-11-02,10.21,10.21,10.08,10.09,9.57179,8000
2016-11-03,10.06,10.24,10.01,10.09,9.57179,7900
2016-11-04,10.08,10.14,9.96,9.97,9.457953,42200
2016-11-07,10.04,10.04,9.9,9.9,9.391546,22800
2016-11-08,9.92,9.96,9.88,9.93,9.420007,14600
2016-11-09,9.79,9.94,9.78,9.8,9.296683,10600
2016-11-10,9.8,9.94,9.78,9.8,9.296683,17400
2016-11-11,9.82,9.91,9.75,9.75,9.24925,14900
2016-11-14,9.84,9.84,9.65,9.72,9.220792,20600
2016-11-15,9.75,10.0,9.74,9.99,9.476925,22200
2016-11-16,10.0,10.2,10.0,10.18,9.657166,9200
2016-11-17,10.2,10.21,9.87,9.97,9.457953,8700
2016-11-18,9.99,10.24,9.8,9.92,9.41052,11600
2016-11-21,9.95,10.19,9.95,10.15,9.628706,15700
2016-11-22,10.03,10.15,10.0,10.1,9.695908,6400
2016-11-23,9.99,10.15,9.99,10.13,9.724706,10200
2016-11-25,10.1,10.15,9.89,10.06,9.657507,12400
2016-11-28,10.08,10.15,10.03,10.03,9.628706,3600
2016-11-29,10.08,10.2,10.06,10.2,9.791905999999999,9400
2016-11-30,10.2,10.22,10.14,10.17,9.763106,3400
2016-12-01,10.16,10.24,10.01,10.08,9.676707,16200
2016-12-02,10.04,10.2,10.03,10.06,9.657507,5200
2016-12-05,10.13,10.25,9.98,10.0,9.599905999999999,9100
2016-12-06,10.0,10.05,9.96,10.03,9.628706,7500
2016-12-07,10.09,10.1,10.01,10.03,9.628706,5400
2016-12-08,10.0,10.2,10.0,10.11,9.705506,16900
2016-12-09,10.17,10.17,10.0,10.1,9.695908,23000
2016-12-12,10.16,10.22,10.11,10.2,9.791905999999999,9700
2016-12-13,10.24,10.24,10.11,10.24,9.830305000000001,9800
2016-12-14,10.25,10.25,10.0,10.0,9.599905999999999,21100
2016-12-15,10.0,10.23,10.0,10.23,9.820706,20700
2016-12-16,10.23,10.4,10.18,10.37,9.955105,22500
2016-12-19,10.29,10.37,10.25,10.31,9.897505,9200
2016-12-20,10.26,10.34,10.26,10.34,9.926304,11100
2016-12-21,10.35,10.35,10.26,10.32,9.907103999999999,4500
2016-12-22,10.34,10.43,10.33,10.36,9.945504,20400
2016-12-23,10.33,10.44,10.33,10.44,10.022302999999999,4100
2016-12-27,10.33,10.42,10.25,10.25,9.839905,9900
2016-12-28,10.25,10.41,9.98,10.01,9.609508,52100
2016-12-29,10.06,10.24,10.03,10.12,9.715106,14100
2016-12-30,10.11,10.23,10.02,10.19,9.782305000000001,9600
2017-01-03,10.23,10.3,9.95,9.99,9.590307000000001,35900
2017-01-04,10.02,10.14,9.95,10.03,9.628706,29800
2017-01-05,10.04,10.17,9.99,10.13,9.724706,8600
2017-01-06,10.16,10.2,10.02,10.2,9.791905999999999,14700
2017-01-09,10.24,10.27,10.18,10.25,9.839905,14100
2017-01-10,10.3,10.35,10.23,10.29,9.878304,14300
2017-01-11,10.34,10.34,10.27,10.29,9.878304,8700
2017-01-12,10.33,10.64,10.3,10.64,10.214302,36400
2017-01-13,10.59,10.94,10.5,10.93,10.492699,26300
