date,instrument,open,high,close,low,hold,volume,amount
2016-04-27,SR701,5826.0,5835.0,5820.0,5806.0,194382.0,44934.0,2615343900.0
2016-04-26,SR701,5816.0,5833.0,5825.0,5797.0,193842.0,53144.0,3091252600.0
2016-04-25,SR701,5801.0,5848.0,5801.0,5776.0,195700.0,63354.0,3682590500.0
2016-04-22,SR701,5920.0,5932.0,5780.0,5685.0,195372.0,193710.0,11271816900.0
2016-04-21,SR701,5891.0,5960.0,5905.0,5875.0,218310.0,172826.0,10220951000.0
2016-04-20,SR701,5866.0,5905.0,5880.0,5848.0,212554.0,127586.0,7493472000.0
2016-04-19,SR701,5879.0,5904.0,5866.0,5850.0,221064.0,91966.0,5409058000.0
2016-04-18,SR701,5820.0,5910.0,5879.0,5808.0,227672.0,156332.0,9176474600.0
2016-04-15,SR701,5850.0,5899.0,5817.0,5787.0,202164.0,130476.0,7625231000.0
2016-04-14,SR701,5782.0,5836.0,5836.0,5771.0,200500.0,62220.0,3609867700.0
2016-04-13,SR701,5761.0,5838.0,5782.0,5761.0,197774.0,94132.0,5460840400.0
2016-04-12,SR701,5760.0,5782.0,5764.0,5753.0,190154.0,42216.0,2434169700.0
2016-04-11,SR701,5752.0,5798.0,5768.0,5752.0,189628.0,56258.0,3250555100.0
2016-04-08,SR701,5812.0,5820.0,5761.0,5751.0,192572.0,74866.0,4326758000.0
2016-04-07,SR701,5808.0,5828.0,5819.0,5805.0,193956.0,38120.0,2218263000.0
2016-04-06,SR701,5830.0,5835.0,5812.0,5800.0,187100.0,48540.0,2822973300.0
2016-04-05,SR701,5779.0,5837.0,5836.0,5774.0,187452.0,46002.0,2671951400.0
2016-04-01,SR701,5766.0,5814.0,5801.0,5761.0,184596.0,55438.0,3210928500.0
2016-03-31,SR701,5806.0,5811.0,5774.0,5754.0,173198.0,51916.0,2998404000.0
2016-03-30,SR701,5786.0,5805.0,5798.0,5766.0,169152.0,27600.0,1597322700.0
2016-03-29,SR701,5799.0,5828.0,5781.0,5772.0,165720.0,46440.0,2693311300.0
2016-03-28,SR701,5819.0,5833.0,5789.0,5789.0,160442.0,40014.0,2324981200.0
2016-03-25,SR701,5770.0,5818.0,5817.0,5740.0,159284.0,47360.0,2742041600.0
2016-03-24,SR701,5770.0,5824.0,5800.0,5755.0,150688.0,51002.0,2951552400.0
2016-03-23,SR701,5825.0,5844.0,5771.0,5767.0,150872.0,43340.0,2519117900.0
2016-03-22,SR701,5793.0,5827.0,5825.0,5765.0,150984.0,59268.0,3438281500.0
2016-03-21,SR701,5750.0,5796.0,5786.0,5722.0,143538.0,49018.0,2824738100.0
2016-03-18,SR701,5720.0,5778.0,5743.0,5711.0,138404.0,62194.0,3571428500.0
2016-03-17,SR701,5635.0,5714.0,5709.0,5627.0,141904.0,43796.0,2486684800.0
2016-03-16,SR701,5616.0,5636.0,5635.0,5606.0,131770.0,14948.0,839939000.0
2016-03-15,SR701,5619.0,5645.0,5620.0,5594.0,129708.0,21540.0,1211122100.0
2016-03-14,SR701,5633.0,5647.0,5616.0,5587.0,128344.0,33504.0,1883326900.0
2016-03-11,SR701,5578.0,5630.0,5625.0,5568.0,119622.0,28066.0,1570551100.0
2016-03-10,SR701,5630.0,5645.0,5571.0,5570.0,108816.0,27558.0,1542990500.0
2016-03-09,SR701,5578.0,5633.0,5630.0,5516.0,103834.0,47240.0,2637292100.0
2016-03-08,SR701,5633.0,5660.0,5577.0,5577.0,91320.0,33342.0,1874120400.0
2016-03-07,SR701,5632.0,5739.0,5625.0,5624.0,93410.0,57090.0,3243596100.0
2016-03-04,SR701,5595.0,5646.0,5626.0,5593.0,93224.0,15032.0,845266400.0
2016-03-03,SR701,5605.0,5630.0,5595.0,5588.0,91034.0,12604.0,706643700.0
2016-03-02,SR701,5589.0,5646.0,5606.0,5568.0,88280.0,20402.0,1145377300.0
2016-03-01,SR701,5573.0,5606.0,5589.0,5561.0,86170.0,19204.0,1072386100.0
2016-02-29,SR701,5625.0,5652.0,5564.0,5550.0,81688.0,26892.0,1505430500.0
2016-02-26,SR701,5608.0,5635.0,5623.0,5605.0,74744.0,10794.0,606892400.0
2016-02-25,SR701,5618.0,5633.0,5607.0,5607.0,72500.0,6872.0,386196900.0
2016-02-24,SR701,5600.0,5640.0,5628.0,5592.0,71582.0,15588.0,876298100.0
2016-02-23,SR701,5541.0,5583.0,5580.0,5537.0,70344.0,12102.0,673614700.0
2016-02-22,SR701,5528.0,5557.0,5540.0,5514.0,67918.0,12374.0,684437000.0
2016-02-19,SR701,5500.0,5548.0,5537.0,5484.0,70304.0,21910.0,1209501000.0
2016-02-18,SR701,5499.0,5520.0,5497.0,5494.0,70712.0,9376.0,516059900.0
2016-02-17,SR701,5539.0,5540.0,5496.0,5490.0,69302.0,18718.0,1032279000.0
2016-02-16,SR701,5588.0,5603.0,5535.0,5530.0,61270.0,16082.0,895247000.0
2016-02-15,SR701,5601.0,5630.0,5590.0,5577.0,56918.0,4320.0,241943900.0
2016-02-05,SR701,5597.0,5611.0,5610.0,5563.0,56754.0,5128.0,286095300.0
2016-02-04,SR701,5575.0,5604.0,5588.0,5548.0,58004.0,7658.0,426354700.0
2016-02-03,SR701,5568.0,5594.0,5567.0,5560.0,60394.0,7926.0,441607800.0
2016-02-02,SR701,5541.0,5568.0,5562.0,5539.0,60092.0,7886.0,437912200.0
2016-02-01,SR701,5596.0,5602.0,5546.0,5540.0,60306.0,11846.0,659977000.0
2016-01-29,SR701,5625.0,5638.0,5587.0,5584.0,57164.0,14690.0,823083700.0
2016-01-28,SR701,5646.0,5651.0,5628.0,5620.0,57508.0,6426.0,362165600.0
2016-01-27,SR701,5642.0,5670.0,5658.0,5585.0,56808.0,13400.0,754339700.0
2016-01-26,SR701,5633.0,5643.0,5638.0,5615.0,57128.0,5816.0,327385600.0
2016-01-25,SR701,5658.0,5688.0,5635.0,5634.0,55376.0,13594.0,769381400.0
2016-01-22,SR701,5600.0,5665.0,5642.0,5596.0,53954.0,10184.0,574357600.0
2016-01-21,SR701,5622.0,5636.0,5597.0,5583.0,50530.0,7546.0,422724300.0
2016-01-20,SR701,5676.0,5682.0,5617.0,5612.0,51642.0,7776.0,438810700.0
2016-01-19,SR701,5632.0,5686.0,5675.0,5627.0,49714.0,7394.0,418724600.0
2016-01-18,SR701,5591.0,5654.0,5640.0,5576.0,48794.0,11406.0,640757200.0
2016-01-15,SR701,5562.0,5610.0,5594.0,5549.0,46726.0,15156.0,847569600.0
2016-01-14,SR701,5577.0,5580.0,5570.0,5533.0,42510.0,4512.0,250794500.0
2016-01-13,SR701,5540.0,5582.0,5566.0,5524.0,40864.0,9458.0,525131800.0
2016-01-12,SR701,5558.0,5582.0,5545.0,5537.0,39956.0,6564.0,364679800.0
2016-01-11,SR701,5676.0,5681.0,5574.0,5551.0,39926.0,9190.0,515437200.0
2016-01-08,SR701,5656.0,5679.0,5667.0,5632.0,38632.0,5720.0,323795200.0
2016-01-07,SR701,5615.0,5676.0,5640.0,5588.0,37388.0,14426.0,814174200.0
2016-01-06,SR701,5618.0,5635.0,5621.0,5576.0,32842.0,9304.0,521760200.0
2016-01-05,SR701,5620.0,5632.0,5619.0,5601.0,30438.0,2234.0,125415400.0
2016-01-04,SR701,5676.0,5710.0,5626.0,5610.0,29702.0,2486.0,140254700.0
2015-12-31,SR701,5663.0,5682.0,5674.0,5658.0,29754.0,2226.0,126208900.0
2015-12-30,SR701,5650.0,5688.0,5653.0,5648.0,29178.0,11598.0,657199100.0
2015-12-29,SR701,5605.0,5648.0,5645.0,5605.0,28776.0,2576.0,145125700.0
2015-12-28,SR701,5642.0,5656.0,5609.0,5607.0,29046.0,1964.0,110461300.0
2015-12-25,SR701,5633.0,5659.0,5644.0,5623.0,29298.0,2114.0,119329300.0
2015-12-24,SR701,5637.0,5664.0,5630.0,5617.0,28520.0,1796.0,101284000.0
2015-12-23,SR701,5645.0,5657.0,5635.0,5590.0,28014.0,3964.0,222928600.0
2015-12-22,SR701,5660.0,5675.0,5662.0,5644.0,26892.0,2762.0,156307300.0
2015-12-21,SR701,5555.0,5675.0,5662.0,5547.0,26506.0,6404.0,359914600.0
2015-12-18,SR701,5526.0,5559.0,5551.0,5522.0,26096.0,1634.0,90641300.0
2015-12-17,SR701,5533.0,5592.0,5536.0,5522.0,25652.0,2108.0,117124500.0
2015-12-16,SR701,5538.0,5550.0,5533.0,5522.0,25374.0,1068.0,59161400.0
2015-12-15,SR701,5511.0,5560.0,5532.0,5500.0,25246.0,1894.0,104864700.0
2015-12-14,SR701,5522.0,5550.0,5535.0,5514.0,24540.0,3278.0,181398200.0
2015-12-11,SR701,5450.0,5528.0,5525.0,5438.0,22930.0,4948.0,271148500.0
2015-12-10,SR701,5470.0,5493.0,5455.0,5451.0,23190.0,3444.0,188431400.0
2015-12-09,SR701,5498.0,5513.0,5465.0,5457.0,22560.0,2174.0,119036800.0
2015-12-08,SR701,5542.0,5558.0,5493.0,5484.0,22094.0,1828.0,100733800.0
2015-12-07,SR701,5503.0,5547.0,5547.0,5474.0,21848.0,1186.0,65423100.0
2015-12-04,SR701,5550.0,5574.0,5502.0,5499.0,21906.0,2126.0,117428900.0
2015-12-03,SR701,5549.0,5575.0,5532.0,5529.0,21322.0,2148.0,119218000.0
2015-12-02,SR701,5522.0,5605.0,5586.0,5518.0,20650.0,2232.0,124416500.0
2015-12-01,SR701,5509.0,5560.0,5534.0,5494.0,20122.0,1710.0,94535000.0
2015-11-30,SR701,5547.0,5568.0,5504.0,5500.0,19840.0,1288.0,71209900.0
2015-11-27,SR701,5546.0,5581.0,5549.0,5540.0,19694.0,2690.0,149441600.0
2015-11-26,SR701,5533.0,5597.0,5559.0,5525.0,18946.0,2714.0,150944900.0
2015-11-25,SR701,5576.0,5590.0,5551.0,5515.0,18282.0,2570.0,142562100.0
2015-11-24,SR701,5478.0,5575.0,5546.0,5449.0,17760.0,3852.0,213409000.0
2015-11-23,SR701,5369.0,5542.0,5468.0,5355.0,17856.0,3906.0,213804200.0
2015-11-20,SR701,5321.0,5372.0,5371.0,5287.0,17378.0,2024.0,107970000.0
2015-11-19,SR701,5290.0,5353.0,5325.0,5280.0,16788.0,3762.0,199793100.0
2015-11-18,SR701,5423.0,5423.0,5327.0,5327.0,15756.0,1210.0,64881800.0
2015-11-17,SR701,5426.0,5431.0,5411.0,5384.0,15360.0,2386.0,128952600.0
2015-11-16,SR701,5448.0,5480.0,5432.0,5416.0,14574.0,1386.0,75579900.0
2015-11-13,SR701,5468.0,5480.0,5450.0,5448.0,14406.0,982.0,53651300.0
2015-11-12,SR701,5470.0,5484.0,5474.0,5438.0,14226.0,1566.0,85552600.0
2015-11-11,SR701,5460.0,5485.0,5468.0,5438.0,13798.0,1062.0,57980700.0
2015-11-10,SR701,5518.0,5526.0,5450.0,5425.0,13720.0,2226.0,121889000.0
2015-11-09,SR701,5525.0,5547.0,5526.0,5510.0,14014.0,894.0,49483400.0
2015-11-06,SR701,5560.0,5563.0,5515.0,5510.0,13870.0,1418.0,78384900.0
2015-11-05,SR701,5604.0,5612.0,5555.0,5536.0,13958.0,1448.0,80551800.0
2015-11-04,SR701,5556.0,5623.0,5614.0,5550.0,13878.0,958.0,53510700.0
2015-11-03,SR701,5500.0,5584.0,5548.0,5490.0,13942.0,902.0,50123400.0
2015-11-02,SR701,5540.0,5576.0,5539.0,5517.0,13796.0,1604.0,88921100.0
2015-10-30,SR701,5571.0,5571.0,5527.0,5527.0,13848.0,1800.0,100003400.0
2015-10-29,SR701,5600.0,5623.0,5581.0,5576.0,14454.0,1362.0,76226600.0
2015-10-28,SR701,5579.0,5605.0,5586.0,5567.0,14452.0,1428.0,79806500.0
2015-10-27,SR701,5562.0,5632.0,5581.0,5509.0,14496.0,6048.0,337195900.0
2015-10-26,SR701,5610.0,5610.0,5560.0,5506.0,14602.0,3976.0,220588600.0
2015-10-23,SR701,5627.0,5632.0,5596.0,5570.0,13548.0,1852.0,103730100.0
2015-10-22,SR701,5571.0,5648.0,5622.0,5555.0,13314.0,2278.0,127825800.0
2015-10-21,SR701,5545.0,5575.0,5575.0,5530.0,13008.0,2260.0,125446800.0
2015-10-20,SR701,5502.0,5543.0,5542.0,5488.0,13172.0,1534.0,84798000.0
2015-10-19,SR701,5530.0,5557.0,5507.0,5482.0,12616.0,3056.0,168593000.0
2015-10-16,SR701,5575.0,5580.0,5529.0,5526.0,11538.0,2980.0,165270100.0
2015-10-15,SR701,5530.0,5617.0,5568.0,5530.0,11570.0,4480.0,249924000.0
2015-10-14,SR701,5443.0,5553.0,5532.0,5439.0,11134.0,5714.0,315144100.0
2015-10-13,SR701,5462.0,5465.0,5456.0,5430.0,10720.0,1658.0,90373500.0
2015-10-12,SR701,5500.0,5500.0,5458.0,5445.0,10456.0,1700.0,93050600.0
2015-10-09,SR701,5396.0,5448.0,5445.0,5395.0,10070.0,1800.0,97563200.0
2015-10-08,SR701,5452.0,5496.0,5402.0,5367.0,9632.0,1522.0,82289900.0
2015-09-30,SR701,5256.0,5305.0,5305.0,5251.0,9022.0,850.0,44875900.0
2015-09-29,SR701,5280.0,5280.0,5255.0,5243.0,8942.0,824.0,43353100.0
2015-09-28,SR701,5275.0,5277.0,5273.0,5248.0,8716.0,930.0,48973400.0
2015-09-25,SR701,5247.0,5274.0,5241.0,5233.0,8634.0,1306.0,68573700.0
2015-09-24,SR701,5268.0,5270.0,5247.0,5220.0,8288.0,2766.0,145104600.0
2015-09-23,SR701,5225.0,5250.0,5230.0,5200.0,6886.0,1352.0,70738200.0
2015-09-22,SR701,5322.0,5333.0,5230.0,5206.0,6216.0,3564.0,187256100.0
2015-09-21,SR701,5304.0,5340.0,5312.0,5277.0,5126.0,3638.0,192816500.0
2015-09-18,SR701,5410.0,5426.0,5329.0,5320.0,2382.0,1174.0,62890900.0
2015-09-17,SR701,5402.0,5432.0,5417.0,5401.0,1710.0,332.0,17992400.0
2015-09-16,SR701,5431.0,5448.0,5422.0,5402.0,1680.0,512.0,27735700.0
2015-09-15,SR701,5435.0,5482.0,5430.0,5411.0,1574.0,490.0,26675600.0
2015-09-14,SR701,5430.0,5452.0,5430.0,5401.0,1528.0,734.0,39859800.0
2015-09-11,SR701,5372.0,5414.0,5409.0,5337.0,1336.0,514.0,27699700.0
2015-09-10,SR701,5227.0,5430.0,5397.0,5227.0,1306.0,804.0,42754700.0
2015-09-09,SR701,5288.0,5305.0,5231.0,5155.0,1174.0,390.0,20551100.0
2015-09-08,SR701,5240.0,5282.0,5275.0,5232.0,1104.0,220.0,11583200.0
2015-09-07,SR701,5231.0,5295.0,5249.0,5231.0,1064.0,268.0,14105400.0
2015-09-02,SR701,5187.0,5222.0,5180.0,5156.0,990.0,318.0,16512400.0
2015-09-01,SR701,5230.0,5230.0,5170.0,5170.0,984.0,500.0,26031600.0
2015-08-31,SR701,5300.0,5321.0,5261.0,5254.0,814.0,386.0,20422100.0
2015-08-28,SR701,5247.0,5399.0,5330.0,5247.0,742.0,766.0,40886400.0
2015-08-27,SR701,5166.0,5246.0,5245.0,5166.0,714.0,362.0,18857600.0
2015-08-26,SR701,5284.0,5311.0,5204.0,5202.0,718.0,412.0,21611100.0
2015-08-25,SR701,5190.0,5256.0,5205.0,5110.0,726.0,774.0,40119400.0
2015-08-24,SR701,5308.0,5318.0,5187.0,5187.0,666.0,514.0,26936600.0
2015-08-21,SR701,5330.0,5356.0,5338.0,5310.0,642.0,230.0,12266300.0
2015-08-20,SR701,5403.0,5408.0,5330.0,5320.0,722.0,204.0,10926800.0
2015-08-19,SR701,5385.0,5402.0,5395.0,5265.0,698.0,522.0,27964000.0
2015-08-18,SR701,5400.0,5427.0,5397.0,5388.0,656.0,162.0,8759400.0
2015-08-17,SR701,5383.0,5444.0,5435.0,5383.0,662.0,168.0,9109200.0
2015-08-14,SR701,5390.0,5409.0,5371.0,5356.0,654.0,244.0,13138000.0
2015-08-13,SR701,5296.0,5420.0,5410.0,5261.0,572.0,328.0,17504900.0
2015-08-12,SR701,5256.0,5261.0,5258.0,5220.0,594.0,160.0,8383000.0
2015-08-11,SR701,5155.0,5276.0,5254.0,5155.0,620.0,160.0,8336600.0
2015-08-10,SR701,5270.0,5290.0,5174.0,5171.0,624.0,370.0,19328700.0
2015-08-07,SR701,5364.0,5364.0,5289.0,5243.0,482.0,484.0,25510500.0
2015-08-06,SR701,5471.0,5657.0,5379.0,5368.0,390.0,118.0,6445000.0
2015-08-05,SR701,5447.0,5465.0,5459.0,5419.0,396.0,238.0,12947400.0
2015-08-04,SR701,5430.0,5449.0,5431.0,5385.0,244.0,158.0,8553200.0
2015-08-03,SR701,5543.0,5547.0,5445.0,5442.0,260.0,86.0,4715200.0
2015-07-31,SR701,5567.0,5567.0,5524.0,5506.0,250.0,94.0,5194400.0
2015-07-30,SR701,5450.0,5535.0,5535.0,5439.0,200.0,134.0,7372400.0
2015-07-29,SR701,5435.0,5479.0,5452.0,5425.0,146.0,28.0,1524700.0
2015-07-28,SR701,5560.0,5560.0,5394.0,5363.0,142.0,52.0,2814000.0
2015-07-27,SR701,5410.0,5419.0,5371.0,5356.0,152.0,64.0,3447600.0
2015-07-24,SR701,5434.0,5456.0,5433.0,5428.0,124.0,32.0,1741000.0
2015-07-23,SR701,5500.0,5508.0,5452.0,5450.0,116.0,64.0,3511200.0
2015-07-22,SR701,5545.0,5545.0,5513.0,5513.0,94.0,6.0,332000.0
2015-07-21,SR701,5556.0,5556.0,5546.0,5520.0,92.0,22.0,1218700.0
2015-07-20,SR701,5550.0,5564.0,5558.0,5535.0,80.0,66.0,3659100.0
2015-07-17,SR701,5500.0,5555.0,5555.0,5468.0,48.0,42.0,2315200.0
2015-07-16,SR701,5623.0,5623.0,5520.0,5476.0,22.0,44.0,2429800.0
2015-07-15,SR701,5580.0,5580.0,5580.0,5580.0,2.0,2.0,111600.0
